architecture,batch_size,data_augmented,dropout_keep_probability,elapsed_time_to_train,learning_rate,validation_accuracy
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.4,20.417051315307614,0.01,"[0.42358276638584613, 0.47641723337086961, 0.50136054402846597, 0.50997732456038602, 0.52494331046837528]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.3,19.7041654586792,0.001,"[0.097505668934240369, 0.27006802712978961, 0.4911564629634762, 0.67256235854695989, 0.79478458049886624]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.3,37.94780921936035,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.4,45.22704863548279,0.001,"[0.7274376418314823, 0.80544217746544322, 0.8120181408328534, 0.82970521582497492, 0.83832199589735801]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.5,14.870007276535034,0.01,"[0.3671201814058957, 0.43378684785630967, 0.43151927440344884, 0.41995464847201391, 0.43265306106230028]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.7,24.53237891197205,0.001,"[0.84625850380683432, 0.88707483033744661, 0.88344671242361439, 0.8913832203601223, 0.89886621355740126]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.5,22.818193674087524,0.001,"[0.70498866245589831, 0.77845804999474766, 0.83356009027044253, 0.8482993195386701, 0.86553287911577292]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.3,40.22650051116944,0.001,"[0.34399092970521544, 0.68684807240016876, 0.80068027213587512, 0.85011337819823873, 0.89727891107805735]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.4,40.46839308738709,0.001,"[0.84376417233560086, 0.92879818613026421, 0.9303854877175658, 0.94058956953943995, 0.94625850359058161]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.3,46.42120718955994,0.01,"[0.020408163265306121, 0.013605442176870748, 0.013605442176870748, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.6,38.49838066101074,0.001,"[0.69750566663655567, 0.83492063535314032, 0.87074829923863317, 0.88390022935240176, 0.89682539782556547]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.5,27.73251032829285,0.01,"[0.21269841271530743, 0.21179138321995464, 0.21292517006802722, 0.21678004535147391, 0.21496598639455783]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.6,33.337225914001465,0.001,"[0.88208616807076934, 0.9192743756603492, 0.91768707482993195, 0.93219954599869226, 0.93514739153336501]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.6,37.065104961395264,0.0001,"[0.51904761850698733, 0.66643990967549438, 0.72222222124908519, 0.74648525979783797, 0.78072562312322946]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.3,29.05681562423706,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.047619047619047616]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.5,85.24350500106813,0.01,"[0.020408163265306121, 0.020408163265306121, 0.0068027210884353739, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.3,45.80886363983154,0.001,"[0.57687074829931972, 0.81723356009070292, 0.88707482993197284, 0.90702947864727101, 0.92494331065759638]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.5,27.58618927001953,0.001,"[0.56530612225975851, 0.7757369609376471, 0.85532879767234093, 0.89501133684128054, 0.90975056689342404]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.7,89.83761382102966,0.01,"[0.020408163265306121, 0.013605442176870748, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.7,68.88254594802856,0.01,"[0.020408163265306121, 0.013605442176870748, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.3,34.05698037147522,0.001,"[0.18344671201814058, 0.46009070235315092, 0.69773242606057062, 0.81451247192564469, 0.87755101992159479]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.7,60.05608558654785,0.0001,"[0.4773242629709698, 0.65442176892373571, 0.73287981789128309, 0.7764172339385329, 0.78639455739062392]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.6,37.349135160446174,0.01,"[0.59977324273851185, 0.65510204111367398, 0.70340136103078621, 0.69387755139885032, 0.68027210905979008]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.4,42.680571794509895,0.0001,"[0.25464852599600274, 0.33333333319817543, 0.44671201754589468, 0.51405895680797342, 0.59546485271583605]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.3,40.34152817726135,0.01,"[0.020408163265306121, 0.020408163265306121, 0.013605442176870748, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.5,66.87405467033386,0.01,"[0.020408163265306121, 0.013605442176870748, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.6,68.45434641838075,0.001,"[0.83197278949408848, 0.82993197338381053, 0.85487528404140689, 0.85759637228755992, 0.86190476217507772]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.4,37.86140275001526,0.0001,"[0.30249433105900175, 0.47165532860896486, 0.57709750583112374, 0.6566893422684702, 0.71383219857334823]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.6,37.45274305343628,0.01,"[0.16326530854177584, 0.55442177103219925, 0.75034013578410597, 0.77482993278373669, 0.80317460509384575]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.7,55.25700807571411,0.001,"[0.7297052187984493, 0.84421768585840862, 0.87981859667230899, 0.89002268149468899, 0.89818593936712565]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.7,42.397280693054206,0.001,"[0.74739229008724362, 0.81292516990583774, 0.82947845794176023, 0.84058956872849233, 0.84897959167454518]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.6,52.72151970863342,0.001,"[0.82380952418796605, 0.87981859413134, 0.89705215441126407, 0.89886621355740126, 0.90090702953252122]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.5,53.98975205421448,0.001,"[0.81632653061224492, 0.87369614534096929, 0.89433106613807933, 0.90634920672764852, 0.91269841291466536]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.3,56.228441953659065,0.001,"[0.61541950126894474, 0.72290249389856043, 0.7594104307038444, 0.78367346927962878, 0.80090702964064753]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.5,45.44498920440674,0.001,"[0.78253968229639825, 0.84308390049707327, 0.87596371779366144, 0.88231292465646793, 0.89682539682539686]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.6,71.47692775726318,0.001,"[0.79297052113647637, 0.79024943294438643, 0.8371882087249064, 0.8662131512246164, 0.86122448957966569]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.6,63.768337726593025,0.0001,"[0.45328798196753678, 0.61541950126894474, 0.7054421767085588, 0.74648526006815386, 0.77278911545703743]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.4,53.997275114059455,0.0001,"[0.15124716560045878, 0.28911564600170336, 0.3852607713264673, 0.48027210983019025, 0.55147392290249431]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.3,92.11151432991028,0.001,"[0.32585034002792806, 0.70861677980206716, 0.82585033964948584, 0.88503401338918952, 0.91088435352524388]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.4,61.05948781967163,0.001,"[0.74399092894833108, 0.82086167778828245, 0.85124716504631126, 0.88458049837964459, 0.89591836713068607]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.7,60.890788316726685,0.0001,"[0.31337868482752995, 0.49954648504451832, 0.61111111084079528, 0.68027210819477935, 0.71451247152017083]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.7,63.104051113128655,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.054421768707482991]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.5,99.5803849697113,0.001,"[0.83378684807256231, 0.90702947845804993, 0.92993197203223121, 0.92789115543538481, 0.93015873042904595]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.4,59.17442870140076,0.0001,"[0.071655328835354373, 0.13854875289190924, 0.22244897971347888, 0.3113378686631888, 0.36122449006623419]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.7,76.45998978614806,0.0001,"[0.37324263052064544, 0.52471655326095024, 0.61609977313450404, 0.68117913843012179, 0.71337868437475083]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.3,64.74007153511046,0.0001,"[0.08503401369667378, 0.1469387751317619, 0.20340136021308078, 0.27437641748360225, 0.33106575893436702]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.7,75.27623867988585,0.01,"[0.65238095286752096, 0.71156462549892951, 0.7308390021864789, 0.73854875218570903, 0.75034013594629545]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.4,69.0001380443573,0.0001,"[0.18344671212626693, 0.31723355992851343, 0.41791383222657807, 0.48548752810138696, 0.56213151943656592]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.4,85.8801214694977,0.0001,"[0.21360544217518126, 0.27233560095095583, 0.32902494327011023, 0.40181405865956865, 0.47142857134747668]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.5,83.43060350418091,0.0001,"[0.21156462591791911, 0.42312925137630125, 0.53900226692493813, 0.63628117924644834, 0.69319727899265937]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.7,102.53538513183594,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.6,152.07349228858948,0.0001,"[0.48548752849334492, 0.67482993210794706, 0.73968253952035012, 0.79387755134478721, 0.82653061229896108]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.6,92.59299397468568,0.001,"[0.70430839342865548, 0.78503401344325263, 0.81360544039278615, 0.83605441836272776, 0.83582766258797681]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.7,115.1542100906372,0.001,"[0.85351473925605648, 0.90022675691007759, 0.92630385465903076, 0.93469387679413607, 0.93015873042904595]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.6,120.37157273292542,0.0001,"[0.44557823137361174, 0.60181405830815804, 0.70090702958658435, 0.76802721042481681, 0.80385487482390972]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.4,142.43894886970517,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,False,0.5,140.02924966812134,0.01,"[0.047619047619047616, 0.047619047619047616, 0.054421768707482991, 0.054421768707482991, 0.047619047619047616]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.7,128.07766246795654,0.01,"[0.61836734704690188, 0.6621315194365659, 0.70997732469554387, 0.72471655372048727, 0.75804988705382059]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.7,131.67943978309629,0.0001,"[0.39387755100689237, 0.55374149630129199, 0.6702947839317408, 0.72743764129085065, 0.7555555547986712]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.5,109.53121423721312,0.001,"[0.64988662109894002, 0.80498866137463487, 0.84716553266356587, 0.87528344622544962, 0.8811791378354269]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.5,141.6002662181854,0.01,"[0.3458049886621315, 0.39954648466607612, 0.43764172357226178, 0.47324263016923485, 0.45351473966153028]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.4,162.75041890144345,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.5,130.86103510856628,0.0001,"[0.20249433118064386, 0.38979592027307369, 0.50566893684891079, 0.57324263152081412, 0.62517006708110545]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.4,125.82170915603638,0.01,"[0.3689342397681169, 0.51156462779661427, 0.56281179376199941, 0.62630385936252653, 0.61383219770833752]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.4,152.73539519309998,0.001,"[0.68979591812406271, 0.89183673469387759, 0.93106575963718818, 0.93265306122448977, 0.94648526077097506]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.7,248.3396565914154,0.001,"[0.88639455782312926, 0.89569161040982959, 0.91519274419667773, 0.9174603177036017, 0.90294784639968351]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.3,171.75953722000122,0.0001,"[0.12585034010902282, 0.16281179138237523, 0.21496598639455783, 0.26462585034013608, 0.31043083900226759]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.6,144.251953125,0.0001,"[0.14104308400497415, 0.25215419633588554, 0.35079365000973484, 0.42040816207591636, 0.47573696518160591]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,True,0.5,225.5521457195282,0.001,"[0.85419501114864738, 0.90544217638417979, 0.92358276573708808, 0.93378684815365709, 0.93424036183865433]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,False,0.6,176.721745967865,0.001,"[0.79138321946807999, 0.88185941043083904, 0.90884353768528181, 0.91065759664219792, 0.92562358276643986]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.7,165.25211071968081,0.01,"[0.054421768707482991, 0.054421768707482991, 0.054421768707482991, 0.047619047619047616, 0.047619047619047616]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.4,299.69060015678406,0.001,"[0.817233560279924, 0.91609977324263037, 0.93151927456563832, 0.93469387792946257, 0.93514739247947054]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.7,187.49928951263428,0.001,"[0.66848072794829905, 0.77573696015373106, 0.81405895721344723, 0.83560090681322574, 0.84036280995323542]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,True,0.5,219.182293176651,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.7,253.76421427726746,0.001,"[0.84285714291120606, 0.89297052181226599, 0.90317460241771874, 0.92471655304469758, 0.92040816307608497]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.7,213.0048360824585,0.0001,"[0.29818594104139445, 0.43492063502876127, 0.51383219960054838, 0.58390022673033803, 0.63242630428738067]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.3,263.05408334732056,0.0001,"[0.077551020407318524, 0.13492063491894546, 0.16984126983789088, 0.26734693879578392, 0.3528344671336972]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.5,222.7199549674988,0.01,"[0.22222222237089595, 0.6138321991139799, 0.70476190403205197, 0.74444444428225498, 0.74467120157077471]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.7,215.5648477077484,0.0001,"[0.18979591833355747, 0.34943310663002691, 0.47505668899099301, 0.56507936497123878, 0.62721088446186779]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.6,247.7794005870819,0.01,"[0.46530612220569534, 0.51451247197970784, 0.54603174565330381, 0.51927437663348619, 0.51405895672687862]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.4,237.48819398880005,0.001,"[0.30748299146725749, 0.58866213389805389, 0.76054421598408495, 0.84784580598883075, 0.8884353740955967]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,True,0.7,315.60013747215265,0.001,"[0.78843537355496496, 0.83265306081901602, 0.86507936494420712, 0.85895691569429944, 0.87188208627592678]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.6,261.0422217845917,0.01,"[0.46122448963372886, 0.58095238024955975, 0.62902494314846813, 0.6265306124611506, 0.66213151949062909]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,False,0.4,264.10804295539856,0.01,"[0.14467120181405896, 0.14058956916099774, 0.13968253968253969, 0.13378684807256236, 0.18820861678004536]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,128.0,True,0.7,333.8922069072724,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.5,307.71880769729614,0.0001,"[0.25804988662047046, 0.43265306115691082, 0.56462585050232561, 0.63083900240273161, 0.67981859369883457]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.3,328.9528985023498,0.0001,"[0.17528344667822865, 0.35782312918412174, 0.44353741493895482, 0.50839002264870536, 0.57006802712978955]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,64.0,False,0.7,336.58592176437384,0.0001,"[0.51065759630430307, 0.66417233579012813, 0.7308390023486685, 0.78344671158563528, 0.80430839004970733]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.5,334.1630868911743,0.01,"[0.31360544217687075, 0.32675736988482834, 0.39365079365079364, 0.41065759637188209, 0.43287981859410429]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.4,365.4767668247223,0.001,"[0.75419501155412116, 0.82993197316755785, 0.86870748299319733, 0.8816326532774772, 0.898185941232305]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.4,33.859782218933105,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.4,16.200143337249756,0.01,"[0.25578231292517006, 0.26757369628028266, 0.32176870710455102, 0.33197278911480155, 0.33809523771679589]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.3,13.730268716812134,0.001,"[0.46394557817722937, 0.63265306354920614, 0.67619047800159238, 0.70204081435322496, 0.71065759550687135]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.3,5.9433648586273184,0.001,"[0.42993197265395772, 0.6303854870958393, 0.70793650796353957, 0.75691609955698991, 0.79206349209052362]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,256.0,False,0.4,14.555388927459715,0.01,"[0.075283446630923387, 0.17324263043955071, 0.2857142857548331, 0.43356009037856885, 0.61269841302279171]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.6,14.681904792785645,0.001,"[0.72721088443483628, 0.80566893461880495, 0.83424036264960189, 0.84875283433196225, 0.8575963712873913]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.4,14.783935308456421,0.0001,"[0.41564625877371719, 0.58072562401527184, 0.69160997791895795, 0.74920634980104406, 0.79365079405626737]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.3,68.88757681846619,0.0001,"[0.16077097505668933, 0.3725623582969177, 0.52222222265472762, 0.61383219973570635, 0.6664399094862733]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.6,7.075138807296753,0.001,"[0.68321995416195758, 0.81020408117311615, 0.85804988689163109, 0.87936507963539523, 0.89251700682975266]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,True,0.5,30.86499667167664,0.001,"[0.57414965891784009, 0.78911564396081868, 0.86167800123729399, 0.88163265611579356, 0.88548752826357646]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.5,18.013018131256107,0.001,"[0.73469387787539941, 0.80498866167198235, 0.83129251657429737, 0.84353741453348108, 0.86371882064542538]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,True,0.3,16.4606773853302,0.01,"[0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121, 0.020408163265306121]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,512.0,False,0.3,14.806994199752808,0.01,"[0.054421768707482991, 0.047619047619047616, 0.047619047619047616, 0.054421768707482991, 0.054421767139651064]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,False,0.3,7.635085105895996,0.01,"[0.070068027342663333, 0.11927437801209707, 0.15124716587077464, 0.1521541954979064, 0.16190476314821481]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.4,15.251349210739136,0.001,"[0.64285714193806898, 0.75668933994375387, 0.79183673334229832, 0.81224489717526771, 0.81746031929846519]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.5,16.008186101913452,0.01,"[0.15351473922902495, 0.29591836731990717, 0.31904761911181906, 0.35011337819823873, 0.30362812272545431]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,False,0.3,17.513437271118164,0.0001,"[0.32358276657506724, 0.48956916126804828, 0.61768707507321619, 0.68208616839514835, 0.73333333376583865]"
conv --> max_pool --> relu --> conv --> max_pool --> relu --> flatten --> fc --> dropout --> relu --> fc --> dropout --> relu --> fc,32.0,True,0.7,71.95635628700256,0.0001,"[0.67256235854695989, 0.77709750588518689, 0.82312925207912246, 0.85147392309171543, 0.86167800491358959]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.5,37.949875831604,0.0001,"[0.55736961478278746, 0.69523809567060058, 0.75736961510716649, 0.79002267614243527, 0.80498866253699308]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,512.0,True,0.7,16.893086910247806,0.0001,"[0.21201814062335864, 0.36666666635580342, 0.47868480712107792, 0.55714285704824662, 0.61541950326928208]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,128.0,True,0.7,20.611708641052246,0.01,"[0.57460317433285879, 0.63015872956403529, 0.63310657588262409, 0.69342403611898962, 0.71496598625939989]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,256.0,False,0.3,10.400588274002077,0.01,"[0.12766439909297053, 0.22947845804988662, 0.25510204081632654, 0.25759637188208617, 0.25328798185941043]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,32.0,True,0.7,39.498183965682976,0.0001,"[0.62562358319894529, 0.72879818637354843, 0.76643990940517848, 0.79637188203210463, 0.82176870791549861]"
conv --> relu --> max_pool --> flatten --> fc --> dropout --> relu --> fc,64.0,False,0.4,15.069168329238892,0.01,"[0.2993197274586511, 0.34512471655328797, 0.38639455706624487, 0.3671201814058957, 0.37074829931972791]"
